"gene_ids" "PC1" "PC2"
"12185" "ENSG00000167721" -0.702781464652107 -0.143712981953448
"12186" "ENSG00000167723" -0.965735031112766 -1.22634343597642
"12188" "ENSG00000167740" -1.95053113292862 -0.0544519119886931
"12189" "ENSG00000167741" -3.53163746475456 0.529800798148207
"12192" "ENSG00000167749" -3.21857232040581 0.0628420428340114
"12194" "ENSG00000167754" -2.19192849284794 0.329132641208303
"12195" "ENSG00000167755" -2.2793675709688 0.26497496520956
"12196" "ENSG00000167757" -3.0932157747577 0.054157551494142
"12197" "ENSG00000167759" -0.865619562991893 0.714392040735843
"12199" "ENSG00000167767" -2.1029277749199 0.351194078844065
"12200" "ENSG00000167768" 0.42566846820756 0.886531818620156
"12201" "ENSG00000167769" -1.62069989902596 0.36732836105976
"12202" "ENSG00000167770" 2.01856112291599 1.87895570560321
"12203" "ENSG00000167771" 0.522034042365458 0.979615627517935
"12204" "ENSG00000167772" -2.0124646831685 -0.305715578872089
"12206" "ENSG00000167775" -3.23219059618321 0.580110207512699
"12207" "ENSG00000167778" 1.47426424857784 0.936915468991842
"12208" "ENSG00000167779" -1.41053367585931 0.630067377860752
"12209" "ENSG00000167780" -1.6026466556315 -0.674968373481128
"12210" "ENSG00000167785" -1.85281539794081 -0.105787752398018
"12212" "ENSG00000167792" -0.114408635559531 -0.694536130437352
"12213" "ENSG00000167797" -0.747058907124716 1.11420151415781
"12218" "ENSG00000167815" 0.0899701846251702 0.944365602593104
"12222" "ENSG00000167842" -0.544074182303455 0.832737668974285
"12228" "ENSG00000167863" -1.55339202694873 -0.0047744907973881
"12230" "ENSG00000167880" -1.1553081699164 -0.498198261156186
"12231" "ENSG00000167881" 0.10000784753421 -0.373207156506275
"12232" "ENSG00000167889" 0.701021142878007 -0.352345915120824
"12234" "ENSG00000167900" 0.297427745651829 0.467171958913052
"12235" "ENSG00000167904" -0.323708678998179 -0.986722377991353
"12241" "ENSG00000167925" -1.65167824831622 -0.419235305724228
"12243" "ENSG00000167941" -1.0670739506279 1.976534366354
"12247" "ENSG00000167965" 1.32969437919732 -0.477140722063321
"12248" "ENSG00000167967" -0.0617203142107563 0.554919755683878
"12250" "ENSG00000167969" -2.22547091576578 -0.142279504747539
"12251" "ENSG00000167971" 2.26311654088989 2.00869670439268
"12252" "ENSG00000167972" 0.492720525769126 -1.22232133278208
"12253" "ENSG00000167977" 0.504375972627288 1.31351570274512
"12255" "ENSG00000167981" -2.89106040205693 1.59734044719431
"12258" "ENSG00000167986" 3.65293049016696 0.253688387428117
"12260" "ENSG00000167992" -1.68313142020824 -1.0980707993623
"12261" "ENSG00000167994" -0.706349974472784 0.413143984585784
"12262" "ENSG00000167995" -1.48514424365512 -0.252928239657464
"12263" "ENSG00000167996" 1.05878120465946 1.53411578352946
"12264" "ENSG00000168000" -0.295132913823928 -0.99001666784234
"12266" "ENSG00000168003" 0.193835731923173 -0.208832506885948
"12269" "ENSG00000168010" -0.631937738555474 -1.04603648801592
"12270" "ENSG00000168014" -0.884822977978787 -1.95828893363234
"12272" "ENSG00000168026" -1.22739371453582 -1.23252346848999
"12273" "ENSG00000168028" 1.56778806827152 0.94608223681808
"12274" "ENSG00000168032" -2.31582294868888 -1.17368167368778
"12275" "ENSG00000168036" 3.05395256191892 0.284694867694751
"12277" "ENSG00000168040" -0.644472222054999 2.6229313473239
"12278" "ENSG00000168056" 2.34193096061708 -0.0428458920662189
"12279" "ENSG00000168060" -1.29659984101873 -1.27320859450982
"12283" "ENSG00000168066" 3.18325187932627 1.06197814911365
"12284" "ENSG00000168067" -0.14795269413128 -1.15018678228833
"12287" "ENSG00000168077" -1.44936588898525 0.0991670197987615
"12288" "ENSG00000168078" -0.567292524003022 -0.518568078096089
"12289" "ENSG00000168079" -0.901797775427256 -0.386965669204342
"12290" "ENSG00000168081" -0.454827674545904 0.657794225890317
"12291" "ENSG00000168090" 1.83692368647169 0.942505060795398
"12292" "ENSG00000168092" 2.57381300798853 1.85179601614976
"12293" "ENSG00000168096" -0.509139224781256 -1.76805393475183
"12294" "ENSG00000168101" -2.67500653216772 0.936428455331141
"12296" "ENSG00000168118" 0.176335264634579 0.180326441076808
"12302" "ENSG00000168135" 2.18861584842996 3.41143505212148
"12303" "ENSG00000168137" 4.18327599610014 0.0637637111766855
"12305" "ENSG00000168143" -0.537287578024138 -0.150228544839796
"12310" "ENSG00000168172" 3.85779933820619 1.43950063319887
"12311" "ENSG00000168175" -0.775704725094523 0.876270324817322
"12312" "ENSG00000168209" -1.43799992155768 1.12659156744627
"12313" "ENSG00000168214" 4.17213100733331 0.139933076036777
"12314" "ENSG00000168216" -0.173645494325771 -2.0910522082754
"12315" "ENSG00000168228" -1.38585457173662 -1.04773699442802
"12317" "ENSG00000168234" 0.146537353755658 -0.839212016146603
"12318" "ENSG00000168237" -2.31571475066448 0.0150493587559879
"12319" "ENSG00000168243" -1.2157412975174 0.842428738142465
"12320" "ENSG00000168246" 0.251438299062592 2.2362904699459
"12322" "ENSG00000168256" -0.71258153431718 -0.116097175944876
"12323" "ENSG00000168259" 3.40095186585547 1.12590584995167
"12324" "ENSG00000168263" -2.75534766466731 0.876095170293157
"12325" "ENSG00000168264" 0.599835758410861 2.71968602788162
"12327" "ENSG00000168268" 0.340558660412449 -0.153356233345896
"12328" "ENSG00000168269" -1.01636381243573 1.73551841639293
"12332" "ENSG00000168282" 0.362708537744732 4.49717458291879
"12333" "ENSG00000168283" 1.29823519452278 0.474907183361484
"12334" "ENSG00000168286" -1.18539422675081 3.1871456214115
"12335" "ENSG00000168288" -1.23866097605074 -0.700539836981704
"12336" "ENSG00000168291" 1.18603328184224 -0.0726991814581619
"12337" "ENSG00000168297" 1.4251410483044 -0.952387849200963
"12339" "ENSG00000168300" -0.921119083917833 -0.490654070758724
"12340" "ENSG00000168301" -0.305210366187991 0.437952544943716
"12342" "ENSG00000168306" -1.41899111205654 -0.846048995169793
"12343" "ENSG00000168309" -2.16762042710053 0.0207912361845854
"12344" "ENSG00000168310" 0.96828074371447 -0.0899507727456145
"12350" "ENSG00000168350" -2.07511034016307 1.28799194130955
"12351" "ENSG00000168356" -0.0887080905699853 -2.94715513418848
"12353" "ENSG00000168374" 2.34563913859104 1.62330998857119
"12354" "ENSG00000168385" 2.53505716415452 -1.4611258071262
"12355" "ENSG00000168386" -0.471497653193029 -0.77959840748434
"12356" "ENSG00000168389" 0.676933619785718 0.129215878144626
"12357" "ENSG00000168393" 0.780977981029593 1.48127675319257
"12358" "ENSG00000168394" -1.82226685880009 0.728211104568333
"12359" "ENSG00000168395" 0.745286174425994 0.43606413781361
"12362" "ENSG00000168404" -2.73589134160181 -0.126036372899166
"12364" "ENSG00000168411" 0.577001561200523 -0.0616724629677958
"12366" "ENSG00000168418" -3.55151829405461 1.30930105890879
"12367" "ENSG00000168421" 0.338857412576209 -0.533520939955854
"12369" "ENSG00000168434" -0.10473711691306 -0.177334031918986
"12370" "ENSG00000168438" 1.98398165819918 -0.148682809981052
"12371" "ENSG00000168439" 2.64402657986205 1.22463055955753
"12372" "ENSG00000168447" -0.885379028572586 -0.768846032615278
"12373" "ENSG00000168453" -2.02525319541618 0.385667599010458
"12374" "ENSG00000168454" -3.35790768628942 0.474190042646412
"12375" "ENSG00000168461" -1.03232279325506 -0.900899482288148
"12376" "ENSG00000168476" -1.47418093249847 0.504736484800792
"12378" "ENSG00000168481" -0.508060703915734 0.228166954460895
"12379" "ENSG00000168484" -2.20165224617661 -0.0443136111713598
"12380" "ENSG00000168487" 2.74505119365761 -0.349250719584138
"12381" "ENSG00000168488" 3.26507634833741 -0.435592047889228
"12382" "ENSG00000168490" 1.92449455375008 2.264485456803
"12384" "ENSG00000168495" -0.69145446392072 0.0258881276159709
"12385" "ENSG00000168496" -0.312726216076439 1.16694314750983
"12386" "ENSG00000168497" -2.29701940240595 1.57024044191138
"12388" "ENSG00000168505" -0.616188914860487 1.83602096142704
"12389" "ENSG00000168509" -1.22068424832833 -0.00320024671748706
"12391" "ENSG00000168517" -0.838865975704017 0.79052177051277
"12392" "ENSG00000168522" 2.33119220135881 1.04422094349928
"12393" "ENSG00000168528" -2.0423745152773 -0.724029689880523
"12394" "ENSG00000168530" -1.25081633267666 -0.868200289421966
"12395" "ENSG00000168538" 0.905915329701152 -1.59512386926733
"12396" "ENSG00000168539" 1.65242774516821 3.23502550139237
"12397" "ENSG00000168542" 2.97968108299285 -0.347159764771008
"12399" "ENSG00000168556" 0.0131366907769077 1.19010738079564
"12400" "ENSG00000168564" 1.43921628353899 1.97369788193013
"12401" "ENSG00000168566" -0.910367946987042 -0.351486287576342
"12403" "ENSG00000168575" 1.23281153623011 -0.214550381725709
"12405" "ENSG00000168589" -1.86258020463776 -0.283729515692407
"12406" "ENSG00000168591" -1.45492949667814 -0.045378874882155
"12408" "ENSG00000168610" 3.00249080465229 0.499420352823787
"12410" "ENSG00000168615" 1.87352101143629 -0.670969759814091
"12412" "ENSG00000168621" -0.891478927589759 0.684076611112302
"12415" "ENSG00000168634" -3.37502841434818 0.285790142650288
"12416" "ENSG00000168646" -0.191882378495237 0.372696351714289
"12417" "ENSG00000168653" -1.68512339971304 0.168086224219932
"12420" "ENSG00000168671" -2.67163004253189 -0.401636624534451
"12423" "ENSG00000168676" -1.62085004291162 -0.666991168200153
"12424" "ENSG00000168679" -0.919281795926226 -0.78974119317093
"12425" "ENSG00000168685" -2.5246586210927 -0.444996163384842
"12426" "ENSG00000168701" -0.151224303924263 0.39164741796081
"12427" "ENSG00000168702" 5.82168828740585 -7.27414381397902
"12430" "ENSG00000168724" -0.632228542941099 -0.55197795704601
"12431" "ENSG00000168734" 0.112555271304479 0.516569830424646
"12432" "ENSG00000168743" -1.28805409148125 -1.69748903108698
"12434" "ENSG00000168748" 0.185534515865806 1.31347013079146
"12443" "ENSG00000168779" 0.0401136790369923 0.428418350437298
"12446" "ENSG00000168792" -2.61441258943602 2.02280693352707
"12447" "ENSG00000168795" 0.713195047606738 3.52206784134601
"12448" "ENSG00000168802" -0.762598190882229 0.31974801401617
"12449" "ENSG00000168803" -1.35144551179826 -0.897492579943317
"12451" "ENSG00000168807" 0.426339653788229 0.0188257846148152
"12452" "ENSG00000168811" -1.45563462972694 0.193506994659059
"12453" "ENSG00000168813" 1.76902225399576 1.07624846954715
"12454" "ENSG00000168818" -0.402069066814036 -0.833863881487926
"12455" "ENSG00000168824" -1.18252982910522 -0.545377898247228
"12456" "ENSG00000168826" -1.43962552807644 -0.333554547795348
"12457" "ENSG00000168827" -0.264185240915121 -1.21552357827404
"12458" "ENSG00000168828" -4.2152939142702 1.89182532760817
"12460" "ENSG00000168843" 0.423060286579042 -3.2688867909167
"12463" "ENSG00000168874" 0.928466237991563 2.26900128971312
"12464" "ENSG00000168875" 0.0637765748477931 4.10772927694843
"12465" "ENSG00000168876" -1.1327295251998 -0.129252318158635
"12466" "ENSG00000168878" -2.32792307856488 -0.254839890523141
"12467" "ENSG00000168883" 0.859444553509536 -0.854318707114884
"12468" "ENSG00000168884" -1.13363596051558 0.335462500509082
"12470" "ENSG00000168890" -0.533674409764975 0.142320225593556
"12471" "ENSG00000168894" -2.82090523670514 -0.184170693697538
"12472" "ENSG00000168899" -2.89911264846153 0.453852039371365
"12474" "ENSG00000168904" -0.304809353002229 -1.57510685143966
"12475" "ENSG00000168906" 1.87752888594379 1.06599365493012
"12476" "ENSG00000168907" -1.9522414823737 -0.782771248712357
"12478" "ENSG00000168916" 3.23413384812973 1.5581494620603
"12479" "ENSG00000168917" -1.39339047794792 0.849291126403906
"12481" "ENSG00000168924" -0.446371763543138 0.329795062623078
"12486" "ENSG00000168938" -2.92745016154952 -0.139028579662817
"12487" "ENSG00000168939" -2.17731124695321 4.44756383437054
"12488" "ENSG00000168939" -2.17731124695321 4.44756383437054
"12489" "ENSG00000168944" -0.0178006216049735 -2.01090078846607
"12490" "ENSG00000168952" -0.673674920052351 -1.06350650408997
"12492" "ENSG00000168958" 0.381992477075011 -1.347197879948
"12493" "ENSG00000168959" 2.86119367560006 -0.877917244660038
"12494" "ENSG00000168961" -1.72576249254069 -0.544487361163615
"12498" "ENSG00000168993" 1.38580596166832 2.0115108678837
"12499" "ENSG00000168994" -1.04474177497858 0.608335221551912
"12500" "ENSG00000168995" -3.12491671136895 0.552059843831118
"12502" "ENSG00000169016" 0.619746714543652 0.119745653961815
"12503" "ENSG00000169018" 0.891272066572554 1.76295350056337
"12504" "ENSG00000169019" -2.35179306269098 -0.328000730973445
"12505" "ENSG00000169020" -1.84682111479239 0.796872325962442
"12506" "ENSG00000169021" -0.152675161468945 2.96392942788677
"12507" "ENSG00000169026" -2.25102429824764 -0.294331629482842
"12509" "ENSG00000169032" 2.4010052864815 1.2647345920045
"12512" "ENSG00000169045" 3.8806844649568 -0.280741928296688
"12513" "ENSG00000169047" -0.5082616892737 2.8913173026618
"12514" "ENSG00000169057" 1.33753713305238 0.00742107876278063
"12516" "ENSG00000169062" -1.23767530656401 -0.611749908012461
"12519" "ENSG00000169071" 0.803027949700181 -0.735325551939101
"12525" "ENSG00000169087" -1.6619496794472 -0.459747073351375
"12530" "ENSG00000169105" -0.504426536907676 3.0318068534514
"12531" "ENSG00000169116" -3.11288411420269 0.640075994698763
"12532" "ENSG00000169118" 3.9490814198047 0.702489127166352
"12533" "ENSG00000169122" 0.814152043710249 0.352300746303764
"12535" "ENSG00000169129" -0.467287177911607 -0.799032667323256
"12536" "ENSG00000169131" -1.82927494665761 0.462173273629435
"12538" "ENSG00000169139" -0.0955287406686539 0.245496948139347
"12539" "ENSG00000169154" -3.00211737383826 -0.279940896864255
"12540" "ENSG00000169155" 1.65375821473907 3.76304251298874
"12542" "ENSG00000169169" 0.387787056869925 -1.01030457266842
"12543" "ENSG00000169174" -2.9971706764342 -0.330909303824902
"12544" "ENSG00000169180" 3.94334350721798 1.22673409857792
"12545" "ENSG00000169181" -0.0423955811465394 -0.362848454509024
"12547" "ENSG00000169188" 0.677260692270876 1.45443488914644
"12548" "ENSG00000169189" -1.07674526015511 -0.753492702971845
"12549" "ENSG00000169193" -0.836544584035304 0.0349657632419837
"12550" "ENSG00000169194" -3.49469357332119 0.269763973727549
"12553" "ENSG00000169213" -0.780952022979586 2.4408645018571
"12555" "ENSG00000169217" -1.26992912699936 0.471309005828276
"12556" "ENSG00000169218" -2.26214581944276 -0.199516832374655
"12557" "ENSG00000169220" -0.628862658684424 0.0295078543281339
"12559" "ENSG00000169223" -0.210120673656906 -0.0354321415012516
"12561" "ENSG00000169228" 0.633740232220332 0.905917447676458
"12562" "ENSG00000169230" 0.377154246695741 1.06713913398292
"12563" "ENSG00000169231" 0.28391306392799 -1.02282064392591
"12565" "ENSG00000169241" -1.53709090150398 -0.0145723964880262
"12566" "ENSG00000169242" 0.75012982319901 1.99189164873211
"12567" "ENSG00000169245" -1.20732737819247 1.24193809946522
"12569" "ENSG00000169247" -0.83850454923502 -1.58402173428616
"12570" "ENSG00000169248" -2.2012370735497 -0.0726251932865841
"12571" "ENSG00000169249" 1.62347253466849 1.37095040513098
"12572" "ENSG00000169251" 0.69175716855283 -1.40786916653255
"12573" "ENSG00000169252" -1.25214177292196 4.39701919734949
"12575" "ENSG00000169255" -0.791398652886871 -0.898569787752695
"12576" "ENSG00000169258" -0.979311329869298 2.40817706602862
"12577" "ENSG00000169271" -2.55213610472206 1.02205172163087
"12578" "ENSG00000169282" 0.715013758135464 -2.53868974941627
"12579" "ENSG00000169288" -0.561676504368422 -0.624837231382682
"12580" "ENSG00000169291" 0.634319344915896 1.8579708579102
"12581" "ENSG00000169297" 0.941798614775358 2.30409890062479
"12582" "ENSG00000169299" -0.637378236775644 -0.866641471502076
"12583" "ENSG00000169302" -0.696425713628187 -1.12987719711908
"12584" "ENSG00000169306" 4.37603978266108 -2.14268268688517
"12585" "ENSG00000169313" -1.71813201793186 0.0674005123134718
"12589" "ENSG00000169330" -1.57129680377308 1.23339751192226
"12591" "ENSG00000169344" -1.22607366850442 -0.824311174655904
"12592" "ENSG00000169347" -2.08217594181399 -1.05387555428013
"12593" "ENSG00000169359" -0.712133231350135 -0.0251937896922287
"12594" "ENSG00000169371" -1.23606444005865 -0.554847938684954
"12595" "ENSG00000169372" 0.966983305310215 0.32295722930301
"12596" "ENSG00000169375" 4.77541266674788 1.99716038098639
"12597" "ENSG00000169379" -1.17135752895116 -1.19939491268444
"12601" "ENSG00000169398" 4.20549607139726 -3.04574369484896
"12603" "ENSG00000169403" -1.3425177554532 1.65973401965568
"12604" "ENSG00000169410" 1.36205398267471 0.446602222947521
"12605" "ENSG00000169413" -3.54374580125909 0.590142679846898
"12606" "ENSG00000169418" 0.0359868198929503 0.0508147352056824
"12607" "ENSG00000169427" 0.330042761418662 0.827107093631278
"12609" "ENSG00000169432" -0.655142433816035 -2.33672969657543
"12611" "ENSG00000169436" -0.58187732742863 -3.56417678117719
"12612" "ENSG00000169439" 0.0541266602942356 -0.00770986394921153
"12614" "ENSG00000169446" 0.0081192046806846 1.64546189153273
"12619" "ENSG00000169490" -0.714177568420159 -0.0217939374442913
"12623" "ENSG00000169507" -1.85130587532425 -1.48170473182315
"12624" "ENSG00000169508" -1.38130045872123 0.817169818962864
"12626" "ENSG00000169515" -3.76241652736445 4.30134103125404
"12627" "ENSG00000169519" -0.770849812377322 -2.0538528041863
"12629" "ENSG00000169550" -2.35650177539514 -0.22832553678517
"12631" "ENSG00000169554" 3.55627077452324 -0.619712494173195
"12632" "ENSG00000169562" -0.0491339622087936 2.11910434289955
"12634" "ENSG00000169567" -1.89442656127697 0.191603883500358
"12635" "ENSG00000169570" -1.78649011050078 -0.712267525238273
"12638" "ENSG00000169592" -0.978330321317326 -0.220978556291236
"12639" "ENSG00000169594" 1.56301701808199 1.62198609111413
"12640" "ENSG00000169598" -0.718688539913189 -0.11366874552199
